u,k,exceedance_rate,xi,beta,modified_scale,endpoint,z1000
0.1624070554971695,9301.0,0.09682994117953256,-0.29786771917934807,0.3776209574087008,0.42599677660827645,1.4301542234315798,1.1054675385525166
0.16478219628334045,9253.0,0.09633022747384311,-0.2971332042597971,0.3763169457035889,0.4252792076902247,1.4312745987095528,1.1053171910329016
0.16640660166740417,9205.0,0.09583051376815366,-0.2976772228910596,0.37627303762914904,0.4258084926842407,1.4304369294659574,1.1054177864747925
0.16793502867221832,9158.0,0.09534121076466608,-0.2983142777056528,0.37634560395618344,0.42644302073601437,1.429509254521121,1.1055688453657293
0.16994348168373108,9110.0,0.09484149705897663,-0.29825696411822356,0.3756965852837575,0.42638341220242804,1.4295840952549144,1.1055482062127169
0.17157767713069916,9062.0,0.09434178335328718,-0.2988223713311902,0.3756906666529932,0.4269619150006861,1.4288150953981837,1.105719124832399
0.17354261875152588,9015.0,0.0938524803497996,-0.2987801340239268,0.3750530666159069,0.42690415350535105,1.4288237566396027,1.105666884339106
0.17544302344322205,8967.0,0.09335276664411014,-0.2989614504971968,0.37462969560535886,0.4270803963735582,1.428546709494784,1.1057010706871853
0.1774698942899704,8919.0,0.0928530529384207,-0.29899267724559475,0.3740394513884878,0.42710165021273877,1.428468597115221,1.1056933599011978
0.17955859005451202,8872.0,0.09236374993493311,-0.2987493569229338,0.37321840905673714,0.4268614223655113,1.4288279203748233,1.1056335762799567
0.1818528026342392,8824.0,0.09186403622924366,-0.2983138045979091,0.37220576002570105,0.4264549614563136,1.4295515490177306,1.1056027839080285
0.184176966547966,8776.0,0.09136432252355421,-0.2939305732294435,0.36814068044308346,0.4222759217961871,1.436651918024726,1.1044234467498355
0.18558208644390106,8729.0,0.09087501952006663,-0.2988542351060859,0.37150113928047773,0.4269631317740613,1.4286668268980693,1.10566030071999
0.1869124472141266,8681.0,0.09037530581437718,-0.2999839309016603,0.37203486907417327,0.42810559972391604,1.427095106185058,1.105949375804458
0.1892836093902588,8633.0,0.08987559210868773,-0.2994793498421744,0.37091188934985453,0.42759842162582934,1.4278060302026623,1.1058263182711114
0.19090096652507782,8586.0,0.08938628910520015,-0.2961197098676309,0.3679161460028211,0.42444568482367745,1.4333584380904931,1.1049065543532612
0.19238586723804474,8538.0,0.0888865753995107,-0.30111206632825016,0.3712851321623016,0.42921483817870165,1.4254322100490098,1.1061598576876035
0.19521477818489075,8491.0,0.08839727239602312,-0.29976376160642293,0.36936697292941023,0.42788528915927654,1.4274083260306552,1.105888991284743
0.19673998653888702,8443.0,0.08789755869033367,-0.3006868542432227,0.36965606289063613,0.42881319054686806,1.4261121977750486,1.1061084095998877
0.19905748963356018,8395.0,0.08739784498464422,-0.300371595528479,0.36870579570159434,0.42849701146472047,1.426556364994551,1.106040572743379
0.2008243054151535,8348.0,0.08690854198115663,-0.300858099694388,0.36856584921353763,0.4289854681131861,1.4258730895028255,1.1061524039933524
0.20235008001327515,8300.0,0.08640882827546718,-0.30178136881535866,0.36885159527794287,0.4299170794042464,1.4245978175918674,1.106367111080321
0.2040601670742035,8252.0,0.08590911456977773,-0.3025079195303805,0.36895925840110066,0.4306890750017398,1.423728263611579,1.1066405049167196
0.20589910447597504,8205.0,0.08541981156629015,-0.30288238535346657,0.36866530658699026,0.4310285184928162,1.4230887609716951,1.1066255909062224
0.2081480324268341,8157.0,0.0849200978606007,-0.3027999295265683,0.3678938874244725,0.4309210969744117,1.423121523337745,1.1065567665682883
0.2103845179080963,8109.0,0.08442038415491125,-0.30268081566785066,0.3671202064481943,0.43079956393250446,1.423280041656971,1.1065241176362344
0.21251608431339264,8062.0,0.08393108115142367,-0.30264457461524596,0.3664651577811646,0.4307819977170891,1.4233924340614565,1.1065560894257147
0.21463900804519653,8014.0,0.08343136744573422,-0.30281255456360295,0.36596942253427583,0.43096480886943955,1.4232065427093097,1.1066376249138248
0.2167554497718811,7966.0,0.08293165374004477,-0.30293897789296176,0.36541504658013935,0.4310787209867622,1.4229886295420078,1.106632614700453
0.2184656858444214,7919.0,0.08244235073655717,-0.3035766878803039,0.36541525794349583,0.43173634726764426,1.4221656817004076,1.1067961906364907
0.22063815593719482,7871.0,0.08194263703086774,-0.3036955707114626,0.364839407910021,0.43184623859809207,1.4219708163224543,1.1068052282189704
0.2227565348148346,7823.0,0.08144292332517829,-0.30380425229831887,0.3643161712946563,0.4319905537986416,1.4219371537118937,1.1069018487831435
0.22475148737430573,7776.0,0.08095362032169069,-0.3041072379111662,0.3639570655396659,0.43230561958149233,1.4215564961586828,1.1069882108390874
0.2268962562084198,7728.0,0.08045390661600126,-0.30435186579977425,0.3634728971277114,0.4325291960477276,1.4211484950523618,1.1069969228084375
0.22923079133033752,7681.0,0.07996460361251366,-0.3041166629982704,0.3625945229515377,0.43230742626737284,1.4215183804967355,1.106976776054739
0.2307153344154358,7633.0,0.07946488990682421,-0.3053114770984315,0.3631216449096276,0.4335616844492629,1.420063498986918,1.1073377197377514
0.23251260817050934,7585.0,0.07896517620113476,-0.3061025769966449,0.36319418624540745,0.4343668947906115,1.4190239724619256,1.107521159607391
0.23509235680103302,7538.0,0.07847587319764718,-0.30559171640619615,0.36201438749426973,0.4338566643230753,1.4197265208144185,1.1074289695354134
0.23716649413108826,7490.0,0.07797615949195773,-0.30597558514963696,0.3616379683592008,0.43420512517884846,1.419084221920847,1.1074155752012105
0.23959104716777802,7442.0,0.07747644578626828,-0.3058608839793483,0.3608351180771271,0.4341166475574014,1.4193271199291797,1.1074656311167423
0.24160440266132355,7395.0,0.0769871427827807,-0.3062568001403933,0.36054032264051683,0.4345333138994049,1.4188527853102608,1.1075810404262283
0.2442140132188797,7347.0,0.07648742907709125,-0.30583820987477184,0.359419485097076,0.434109461726272,1.419408849875305,1.107493992788271
0.24656559526920319,7299.0,0.0759877153714018,-0.30583298415338533,0.3586757042070676,0.4340835959978039,1.419348528411496,1.107442136597447
0.24908363819122314,7252.0,0.07549841236791421,-0.3055369105917217,0.3576452256899978,0.4337494709818903,1.419630348889318,1.1073034210178663
0.2514551877975464,7204.0,0.07499869866222476,-0.30554767769376456,0.35696272413118224,0.43379427280677196,1.4197269509000905,1.1073884166309327
0.25396525859832764,7156.0,0.07449898495653531,-0.3053601353854639,0.3560283818381689,0.43357924758695854,1.4198947319683375,1.107292413384258
0.25657498836517334,7109.0,0.07400968195304773,-0.30488197608431755,0.35487255585008687,0.4330976453166717,1.4205419778468475,1.1071930013843614
0.2594914138317108,7061.0,0.07350996824735828,-0.3040901516286251,0.3533199369503077,0.43222872032871895,1.421383487803923,1.106877962618293
0.2615364193916321,7013.0,0.07301025454166883,-0.30466357222003426,0.35319356289160825,0.43287418268909994,1.4208268469210665,1.1071466760636035
0.2636028826236725,6966.0,0.07252095153818125,-0.30512787530397945,0.35291419548013353,0.433346782979099,1.4202136810587471,1.1072398905717016
0.26627665758132935,6918.0,0.0720212378324918,-0.3047444493249887,0.351809157996763,0.43295549137948375,1.4207165785578164,1.107156666181603
0.26844826340675354,6871.0,0.07153193482900422,-0.3051657416246965,0.3514555575504563,0.43337677094084015,1.4201357224226763,1.1072362878351467
0.27059492468833923,6823.0,0.07103222112331477,-0.30560439287227437,0.35116582556808734,0.43386082324178604,1.419681239409133,1.1074044177675313
0.2732219994068146,6775.0,0.07053250741762532,-0.3053618703625935,0.35017712485273966,0.433608705615812,1.4199831337846318,1.1073425559812728
0.2756882905960083,6728.0,0.07004320441413774,-0.30531805351563773,0.3493748774999922,0.43354748976181895,1.4199864199632517,1.1072952403343264
0.27834081649780273,6680.0,0.06954349070844829,-0.30507591686907165,0.34838599580434193,0.43330107559949516,1.4203057391300193,1.1072478320968853
0.28103697299957275,6632.0,0.06904377700275884,-0.3047961004664543,0.34732784965853725,0.43298682311570325,1.4205786178139033,1.107125775139854
0.2831439971923828,6585.0,0.06855447399927125,-0.3053539606498483,0.34714043700390246,0.4335995779808261,1.419990024226468,1.1073382885071865
0.28554677963256836,6537.0,0.0680547602935818,-0.3055787844594611,0.34656681720249205,0.4338238550289259,1.4196792352463794,1.1073726773711072
0.2885010540485382,6489.0,0.06755504658789235,-0.304892842755296,0.34515123023935185,0.43311313674610996,1.4205421578023802,1.1072044739405473
0.29159191250801086,6442.0,0.06706574358440477,-0.3039821809270476,0.34348972600946454,0.43212847151433853,1.4215585604277399,1.1068982655101074
0.29402631521224976,6394.0,0.06656602987871532,-0.30418946590676166,0.34292756693518434,0.43236727472213177,1.42137490998672,1.1070028243608192
0.29666733741760254,6346.0,0.06606631617302587,-0.3041137647402843,0.34202832124263044,0.4322489421001737,1.421339617656958,1.1068944000937477
0.299559086561203,6299.0,0.06557701316953829,-0.3035401625675548,0.340740351422066,0.4316685652554418,1.422113507497945,1.106794378052544
0.3021562695503235,6251.0,0.06507729946384884,-0.3035386077799604,0.3399568249074985,0.4316729182987901,1.4221351328451641,1.1068061034822407
0.3044004738330841,6203.0,0.06457758575815939,-0.30413619950658666,0.33970598167994903,0.4322851849195474,1.4213539382055225,1.10692415333253
0.306922972202301,6156.0,0.06408828275467181,-0.30424158200603835,0.33901765856900073,0.4323963891858241,1.4212271259398142,1.1069544964718743
0.3098437488079071,6108.0,0.06358856904898236,-0.30383188529117056,0.33782036321911063,0.43196077356510093,1.4217098154498857,1.1068418928672874
0.3125980794429779,6061.0,0.06309926604549476,-0.3035963773673437,0.33679866017415405,0.43170230466503123,1.4219613172217886,1.1067564528415483
0.3154791593551636,6013.0,0.06259955233980533,-0.30319696916982886,0.33561484150422516,0.43126716645695623,1.4223993321496289,1.1066071668270152
0.31818321347236633,5965.0,0.06209983863411587,-0.30314564090652935,0.33478613623656434,0.4312419904103439,1.4225571217872508,1.1066578845208968
0.3209826350212097,5918.0,0.06161053563062829,-0.3028773337446701,0.3337466764882406,0.4309650411618031,1.4229029152941264,1.1065992342861908
0.3239205777645111,5870.0,0.061110821924938837,-0.30251576822535886,0.3325810764727194,0.43057215889915257,1.4233048459754938,1.1064789867215907
0.32650506496429443,5822.0,0.060611108219249386,-0.30276824756282983,0.33197879546007275,0.4308341617997001,1.4229833057718322,1.1065371644040676
0.3293968439102173,5775.0,0.060121805215761805,-0.30240376841191285,0.3308449345670368,0.4304557814684771,1.423447147266171,1.106452954416494
0.33192887902259827,5727.0,0.059622091510072354,-0.3028535067202019,0.33039713224190315,0.4309229572356027,1.4228759042691907,1.1065641258094665
0.3344479501247406,5679.0,0.059122377804382904,-0.30327490889126113,0.32993099108656276,0.4313606626895125,1.4223420732909242,1.1066535911741462
0.33781805634498596,5632.0,0.05863307480089532,-0.30222330248492735,0.32814298454559965,0.4302394731732206,1.4235814036698171,1.1063608929958904
0.3402998745441437,5584.0,0.05813336109520587,-0.302737683065197,0.32778964265577903,0.43081123822265033,1.4230512497179666,1.106553463690934
0.34279075264930725,5536.0,0.05763364738951642,-0.3033739802099392,0.32746323291865076,0.43145702792903184,1.4221952312141513,1.1066650565898202
0.3456759750843048,5489.0,0.05714434438602884,-0.3031517692113894,0.3264683794396651,0.43126066286034426,1.4225899587596462,1.1066886204789224
0.35020869970321655,5441.0,0.05664463068033939,-0.3002602648854521,0.3229728427914459,0.42812659972952344,1.42585166869433,1.1057674722188833
0.3532758951187134,5393.0,0.05614491697464994,-0.29986917863128215,0.3217930570916073,0.42772960959108686,1.4263873717979578,1.1057009634803734
0.3564094305038452,5346.0,0.05565561397116235,-0.29930921288409446,0.3204315462788644,0.42710817238743864,1.4269797052750044,1.105489117727371
0.35960179567337036,5298.0,0.05515590026547291,-0.29870227471893673,0.31907087864023487,0.4264847530008849,1.42779211642156,1.1053653015945275
0.3623708188533783,5251.0,0.05466659726198532,-0.298893989601279,0.31836050313675557,0.42667096289892414,1.4274993065872557,1.105386993530821
0.3654230833053589,5203.0,0.05416688355629587,-0.2985842365591961,0.31722533627505545,0.42633490862489354,1.4278547104089003,1.105276229281852
0.3683803677558899,5155.0,0.053667169850606426,-0.29855270083088237,0.316344055489685,0.42632500921627964,1.4279723748262956,1.1053240077012114
0.3719254732131958,5108.0,0.05317786684711884,-0.2973359376515145,0.3144244055561546,0.42501121487048343,1.4293973955096126,1.1049479576754422
0.37515565752983093,5060.0,0.05267815314142939,-0.2968436908210851,0.3131489432087145,0.4245115332222805,1.4300844058637714,1.104871356366346
0.3785865008831024,5012.0,0.05217843943573994,-0.2959782286849124,0.3115183001489402,0.4235716620843399,1.4310906040837847,1.1045901209873485
0.38166433572769165,4965.0,0.051689136432252356,-0.29578267469502795,0.31045527319271515,0.4233449712499529,1.431270346332659,1.1045076370817828
0.38478514552116394,4917.0,0.051189422726562905,-0.2954853160808656,0.3093690270858326,0.4230673874333756,1.4317712739322537,1.104503481748218
0.3886575400829315,4869.0,0.050689709020873455,-0.2938043403655669,0.30710685565134266,0.4212961278435122,1.4339343228194428,1.1040828197310386
0.39215952157974243,4822.0,0.050200406017385873,-0.2927729402663384,0.30539815641274864,0.42021185259909044,1.4352824144773066,1.1038351640736295
0.39559206366539,4774.0,0.04970069231169642,-0.291995688905592,0.3038770364576739,0.41938821361323425,1.436282210826855,1.103629609436012
0.39905473589897156,4726.0,0.04920097860600697,-0.2911875958844571,0.30232360190090546,0.41852339107363395,1.4372981438388728,1.103397377030059
0.40220317244529724,4679.0,0.04871167560251939,-0.2908943979628779,0.3012392349240679,0.4182378846313022,1.437765345638162,1.1033754292660176
0.4060053825378418,4631.0,0.04821196189682994,-0.2894501960159145,0.2992101113770127,0.41672844893610733,1.4397241897642208,1.1030475921294651
0.4098387062549591,4583.0,0.04771224819114049,-0.287937759864789,0.2971226109191155,0.4151306499040517,1.4417374438802,1.102662144710381
0.41266772150993347,4536.0,0.04722294518765291,-0.2884333292207464,0.2966056341990631,0.415632758976113,1.4410011495516777,1.1027397743398368
0.41624632477760315,4488.0,0.04672323148196346,-0.28740342857023227,0.2949539560383275,0.4145845769091691,1.4425178536374272,1.1025539485456686
0.4195181131362915,4441.0,0.04623392847847587,-0.28704279771876223,0.2937968395013074,0.41421649238964475,1.443047850988006,1.1024942631651182
0.42219680547714233,4393.0,0.04573421477278643,-0.28817060740350997,0.29372112661410893,0.41538583649227856,1.441458031528649,1.1027287190515458
0.4258652329444885,4345.0,0.04523450106709698,-0.2871898392399043,0.29204652771040607,0.4143506954975981,1.4427763064119754,1.1024865550130283
0.42926764488220215,4298.0,0.04474519806360939,-0.2866893654688194,0.2907607180521722,0.4138271867797452,1.4434689131318805,1.1023759959499035
0.4320005476474762,4250.0,0.04424548435791994,-0.28786700717076075,0.2907024024529485,0.41506110720035705,1.4418502185425706,1.1026427870571744
0.43487223982810974,4202.0,0.043745770652230495,-0.28877429277678707,0.2904450913360276,0.4160250148406473,1.4406580684182329,1.1028691805995368
0.4390573799610138,4155.0,0.043256467648742906,-0.28677681582110115,0.28800583072240826,0.41391730811038313,1.4433429945348006,1.1024047421013743
0.4430539309978485,4107.0,0.042756753943053456,-0.2852520610518466,0.2859571857622333,0.4123392327364922,1.4455258665477149,1.1021065153032454
0.44618284702301025,4059.0,0.04225704023736401,-0.28579899408714443,0.28538943649295184,0.4129080453510664,1.4447498203061013,1.1022211899828163
0.44968003034591675,4012.0,0.041767737233876424,-0.2853738296549202,0.28413081846390553,0.41245773084306053,1.4453243009066834,1.1021153463675712
0.4532737731933594,3964.0,0.041268023528186974,-0.2849882848750578,0.2828809605586874,0.41205867575990884,1.4458793488320412,1.1020477856666981
0.4572356045246124,3916.0,0.040768309822497524,-0.28371520100047554,0.28100205373646436,0.41072674517873875,1.447672679258558,1.1017700538256343
0.4603172242641449,3869.0,0.04027900681900994,-0.284363695346978,0.2805043659947738,0.41140187291838964,1.4467454166974474,1.1018881748536589
0.4635342061519623,3821.0,0.03977929311332049,-0.2851029616122902,0.2800198236760964,0.4121747986586227,1.4457050755549035,1.1020521200405233
0.4674530327320099,3773.0,0.03927957940763104,-0.28413242902363006,0.27835309306886175,0.41117165871347017,1.4471127429079023,1.101873024175379
0.4711800515651703,3726.0,0.03879027640414346,-0.28359523585576246,0.2769851002970789,0.4106095181512337,1.4478717067026863,1.101770400062355
0.4746420979499817,3678.0,0.03829056269845401,-0.28388647653126853,0.2761670720461852,0.41091154484661474,1.447450226821055,1.1018222792312864
0.47764045000076294,3631.0,0.03780125969496643,-0.28519628705140504,0.2760764486610783,0.4122977315468581,1.4456630407412834,1.1021157240301027
0.4822062849998474,3583.0,0.03730154598927698,-0.2830151712086212,0.2735020020627765,0.40997369636988146,1.4485926482989648,1.1015936232442558
0.486441045999527,3535.0,0.03680183228358753,-0.28160391310111244,0.27153817382252654,0.4085218758689916,1.450696729921889,1.101365634816966
0.4905852675437927,3488.0,0.03631252928009994,-0.28036830051089945,0.2696471280089443,0.4071916857258824,1.4523456645557995,1.1010469988113085
0.494051069021225,3440.0,0.035812815574410496,-0.2809694363678582,0.2690419019156947,0.4078551523155261,1.451599709875715,1.1012324374571207
0.49769526720046997,3392.0,0.035313101868721046,-0.2812909556522266,0.26819071771478376,0.4081878950491942,1.4511234252190333,1.1012849152405906
0.5019145607948303,3345.0,0.03482379886523346,-0.28005245276236035,0.2663200493545642,0.40688245318229926,1.4528794487208474,1.1010288572018492
0.5060375928878784,3297.0,0.034324085159544014,-0.2793713584497743,0.2647730417551058,0.4061454515068462,1.4537834291981064,1.1008526665246086
0.5094090104103088,3249.0,0.033824371453854564,-0.2806692739884067,0.2645493439068686,0.40752480102188265,1.4519751137373016,1.101139220982061
0.5134411454200745,3202.0,0.033335068450366975,-0.2801387102557571,0.2631441364885443,0.40697887675876254,1.4527762920990273,1.1010563831516653
0.5172964930534363,3154.0,0.032835354744677525,-0.2804611519013789,0.2622406536937171,0.4073222240100275,1.4523302826384237,1.1011320174373809
0.5217211246490479,3106.0,0.03233564103898808,-0.27936909206734134,0.2603933505679157,0.4061461074734724,1.4537975710483095,1.1008638211685178
0.5269525647163391,3059.0,0.03184633803550049,-0.2759305576385035,0.25713300871883493,0.40253532375005396,1.458828363176127,1.100222003928242
0.530875563621521,3011.0,0.03134662432981104,-0.27633541485132285,0.2562627749755654,0.4029624940833482,1.4582368832462342,1.1003065722340541
0.5346742868423462,2964.0,0.03085732132632346,-0.27692266911905483,0.2555120557043949,0.4035754863261045,1.4573580689871186,1.1004011266882396
0.5385639667510986,2916.0,0.03035760762063401,-0.2776790889206434,0.2548282013001213,0.40437615291305407,1.456271534471286,1.100550446369293
0.5423262715339661,2868.0,0.029857893914944564,-0.27893507994366573,0.2544491377459826,0.40572295965185956,1.454542611613427,1.1008287337352378
0.5470091104507446,2821.0,0.02936859091145698,-0.2776113227589845,0.252455875426748,0.4043117981401947,1.4563952007505419,1.1005612886939513
0.5506832599639893,2773.0,0.02886887720576753,-0.279440789967467,0.2523566641187056,0.40624002930490277,1.4537606673392167,1.1008853396539493
0.5559427738189697,2725.0,0.02836916350007808,-0.2770006261085562,0.24966593345883836,0.40366242988722045,1.4572617959680194,1.1004500534899204
0.5594582557678223,2678.0,0.027879860496590494,-0.2792769682028319,0.2498305264938204,0.4060743320007023,1.4540201242294375,1.1008580929322895
0.5641245245933533,2630.0,0.027380146790901047,-0.2787939975361189,0.24828998563403265,0.4055645169535762,1.4547103615494221,1.1007722583504218
0.5681185722351074,2582.0,0.026880433085211597,-0.2804288173315924,0.24798895803483276,0.4073057773508368,1.4524390939081664,1.1010772616698716
0.5742340087890625,2535.0,0.02639113008172401,-0.2759560049691784,0.2440288284641725,0.40249215144703826,1.4585373907409362,1.100159327151955
0.579055905342102,2487.0,0.025891416376034565,-0.27548758519667765,0.2424935892913272,0.40201630234789887,1.4592900876491006,1.1001272879240127
0.5843000411987305,2439.0,0.025391702670345115,-0.2738729662213764,0.24025747562768354,0.40028146107405227,1.461558862843358,1.0997987939724883
0.5887421369552612,2392.0,0.02490239966685753,-0.2745748406676527,0.23938116126073744,0.40103493970956167,1.4605669577533402,1.099941381516399
0.5923294425010681,2344.0,0.02440268596116808,-0.27827911021699125,0.24020426720199267,0.4050371774165164,1.455506944451145,1.100689304537143
0.5981947779655457,2296.0,0.023902972255478633,-0.27558753983276274,0.2372565046059945,0.402111531806325,1.45910635890992,1.1001229477494014
0.6020641922950745,2249.0,0.023413669251991048,-0.27863340452538266,0.2376665722360369,0.4054217678780382,1.4550364790920303,1.1007496741693679
0.607302188873291,2201.0,0.022913955546301597,-0.2782813552589926,0.23602447986658479,0.40502535603799694,1.45545272215972,1.1006536709593633
0.6116037964820862,2154.0,0.022424652542814012,-0.28051762492378585,0.23591673007858352,0.40748237446210883,1.4526088140551532,1.1011323770242223
0.615352988243103,2106.0,0.021924938837124566,-0.284871934038785,0.237018101553337,0.4123148974306955,1.4473693199083602,1.1021173713046246
0.6205149292945862,2058.0,0.021425225131435115,-0.2856316752686293,0.23593354892724905,0.4131722677108568,1.446521179145411,1.102306899167648
0.627286434173584,2011.0,0.02093592212794753,-0.2819117111921053,0.23218306259850313,0.40902245466397213,1.4508884818383752,1.1014727398086412
0.6326199173927307,1963.0,0.02043620842225808,-0.2826316298107748,0.2310307395653417,0.4098291378688069,1.4500469680028112,1.101638721037065
0.6390214562416077,1915.0,0.019936494716568633,-0.28056460086282,0.2282323010731002,0.40751910088630483,1.452496500389079,1.1011717173195812
0.6461657881736755,1868.0,0.019447191713081048,-0.2759525006924031,0.22408129288124282,0.40239235798964623,1.458194279740129,1.100173706004466
0.6518992185592651,1820.0,0.018947478007391598,-0.27615629648083817,0.22259571876189183,0.40262179263797093,1.4579489867467423,1.1002168216558648
0.6587839126586914,1772.0,0.01844776430170215,-0.27303925177124616,0.21931147491173422,0.39918534150299734,1.462007161656878,1.099610708427186
0.6635891199111938,1725.0,0.017958461298214566,-0.2765986226185615,0.2195703858956327,0.4031182224477324,1.4574122554603084,1.100308316839473
0.6693639159202576,1677.0,0.017458747592525116,-0.2778072817750382,0.21851665661901803,0.40447082661912004,1.455940334014178,1.1005540662622004
0.6751237511634827,1629.0,0.016959033886835666,-0.2795531489952099,0.2177001954724091,0.40643316607161917,1.4538672432503466,1.1009186305494647
0.6827442646026611,1582.0,0.01646973088334808,-0.275478573124176,0.21378862581259775,0.4018700416340537,1.4588068940407388,1.100111575020745
0.6909148097038269,1534.0,0.015970017177658634,-0.26993568896055037,0.20917008164340314,0.3956726468138532,1.4658033857526658,1.099007723866442
0.6962542533874512,1486.0,0.015470303471969184,-0.27434919332989055,0.20958597879610535,0.40060277156545776,1.4601929996701464,1.0998463469026927
0.7027782201766968,1439.0,0.014981000468481599,-0.2749890263639852,0.20808381937997233,0.40134011789617663,1.4594768496868986,1.1000072876679179
0.7102152705192566,1391.0,0.01448128676279215,-0.2736184252254546,0.20545267032960907,0.3997806542201583,1.4610882066540265,1.0997214266820645
0.7170006632804871,1344.0,0.013991983759304565,-0.2744335071032312,0.20392751916194835,0.4006965257813554,1.460086015045637,1.0998633563160083
0.7254113554954529,1296.0,0.013492270053615116,-0.270658342232972,0.2001041945540108,0.39644282946938325,1.464735305029471,1.0991675890085213
0.7321879863739014,1248.0,0.012992556347925668,-0.2733689226558028,0.19935833558375765,0.3995157766003127,1.4614527968979876,1.0996801207807916
0.7386184930801392,1201.0,0.012503253344438083,-0.2776133722172352,0.19932373490749528,0.4043741055534853,1.4566088885554784,1.1005102021008937
0.7454169392585754,1153.0,0.012003539638748634,-0.2820758218295047,0.19926823092058246,0.4095323266675791,1.451851931198531,1.101402679867566
0.7534844875335693,1105.0,0.011503825933059184,-0.28344982869982205,0.19753454630064193,0.41110959522000534,1.4503787040752707,1.1016631719689807
0.7624993920326233,1058.0,0.011014522929571599,-0.2818104924472234,0.19431903490166497,0.409199364061087,1.4520373620855178,1.1013490260447314
0.7740809917449951,1010.0,0.01051480922388215,-0.2720265288281294,0.18724793294456454,0.39781849816079146,1.4624253740051192,1.0994737992082504
0.7842854261398315,962.0,0.010015095518192702,-0.26736195260547957,0.182735678040694,0.39242376097346,1.4677621746446554,1.0986259684545676
0.7927415370941162,915.0,0.009525792514705117,-0.2697974277044016,0.1813815197875733,0.39526114732999934,1.465029339579396,1.0990553433915375
0.8014147877693176,867.0,0.009026078809015669,-0.27394086715810473,0.1805707309395476,0.40011099285440294,1.460574309358082,1.0997961221484018
0.8124853372573853,819.0,0.00852636510332622,-0.27042032310384206,0.176255935430737,0.3959684828490132,1.4642704302108254,1.0991745418800147
0.8226050734519958,772.0,0.008037062099838635,-0.271285385224458,0.17384164793963056,0.3970023821786488,1.4634123465595987,1.0993399470676686
0.8330552577972412,724.0,0.007537348394149186,-0.27358776121295236,0.17181484524837026,0.3997285681957964,1.4610615855899338,1.0996785599793362
0.843805193901062,676.0,0.007037634688459736,-0.2776240976738188,0.17026843050022458,0.4045290860694886,1.4571108540612738,1.1003223157364368
0.8574771881103516,629.0,0.006548331684972151,-0.27138061378351597,0.1643384727177068,0.39704115833245734,1.4630417139861822,1.099396074517518
0.868060827255249,581.0,0.006048617979282703,-0.281247418097514,0.16480957435668267,0.40894944077381357,1.4540558044590575,1.1008278081421936
0.8825191259384155,534.0,0.0055593149757951175,-0.27798498301485663,0.15965552165437621,0.40498258588865277,1.4568505877420324,1.100351946050006
0.9021047353744507,486.0,0.005059601270105668,-0.2544441390847967,0.14703008946827292,0.37656535222494336,1.479952942046145,1.0974317452978768
0.9191118478775024,438.0,0.00455988756441622,-0.24335299926417867,0.13959580660779866,0.36326443144803044,1.492746884346712,1.0962158303687752
0.9368941783905029,391.0,0.004070584560928635,-0.22915079538893185,0.13160224453653588,0.34629229070997947,1.5111982924703633,1.0948674444570006
0.9571402072906494,343.0,0.0035708708552391858,-0.20472171844513437,0.1212373011010476,0.31718468913052145,1.5493455776922236,1.092985685514648
0.9756575226783752,295.0,0.0030711571495497373,-0.20027544706923198,0.11647980397531948,0.3118800505161904,1.5572555452010977,1.0927100132164684
0.9913500547409058,248.0,0.0025818541460621517,-0.23418306586649357,0.12081631011384353,0.35297370527998506,1.5072554626183492,1.094110320253745
1.018997073173523,200.0,0.0020821404403727033,-0.21807465482396976,0.11082350367484987,0.33304093867380136,1.527187737349086,1.0941081443483245
