u,k,exceedance_rate,xi,beta,modified_scale,endpoint,z1000
0.1226450875401496,9062.0,0.09434178335328718,-0.2999185775374372,0.39698328450813436,0.4337668247051305,1.446281948476452,1.1078133260644203
0.1247454062104225,9015.0,0.0938524803497996,-0.2998374799362715,0.3963209335553276,0.4337242817870872,1.446531240454904,1.1078836976439586
0.1266024261713028,8967.0,0.09335276664411014,-0.300297016159216,0.3960993605679687,0.43411769138572837,1.4456277219736386,1.1078509299572117
0.1286047995090484,8919.0,0.0928530529384207,-0.30046477766509944,0.3956609848204824,0.43430219731163333,1.4454346385841945,1.1079327440809164
0.1305700689554214,8872.0,0.09236374993493311,-0.3007348732256176,0.39528527468278696,0.43455224781715573,1.4449679319070707,1.1079663163797804
0.1322575360536575,8824.0,0.09186403622924366,-0.3014465814509635,0.39534718647809314,0.43521576859259575,1.4437575191523364,1.1080316688093732
0.1335699409246444,8776.0,0.09136432252355421,-0.30291999636654104,0.396143569311054,0.43660457533062635,1.4413197562643687,1.1082262123061462
0.1350748836994171,8729.0,0.09087501952006663,-0.30391313762996935,0.3965171977333197,0.4375682294534128,1.4397805664662504,1.1084087748123286
0.1379112601280212,8681.0,0.09037530581437718,-0.3028286557728038,0.394756512819706,0.4365199943402081,1.441475190735271,1.1082142548197695
0.1394248455762863,8633.0,0.08987559210868773,-0.30398658698664605,0.39522439237197604,0.4376076753198515,1.439562447994047,1.1083486452971982
0.1409741789102554,8586.0,0.08938628910520015,-0.30500469058818136,0.39558442896303037,0.4385822147824757,1.4379523604594375,1.1085051074097416
0.1427254527807235,8538.0,0.0888865753995107,-0.30574572186964843,0.39568927820958605,0.4393269747992008,1.4369030974912655,1.1086978119645046
0.1449725776910781,8491.0,0.08839727239602312,-0.30560880310519134,0.3948631399218439,0.43916803587308867,1.4370267852589504,1.1086050563897156
0.147306740283966,8443.0,0.08789755869033367,-0.3054903573101896,0.39406892656592485,0.4390697152894729,1.4372621092051334,1.1086311206286665
0.1497188210487365,8395.0,0.08739784498464422,-0.30519140218099206,0.3930727892477862,0.4387656861765351,1.4376738107331333,1.1085408643236105
0.1513343155384063,8348.0,0.08690854198115663,-0.30611656323401026,0.39335535202331445,0.43968129259530264,1.4363198382675855,1.1087385418407116
0.1534133553504943,8300.0,0.08640882827546718,-0.30641421264074176,0.39297669034470784,0.4399847228330039,1.435914865179143,1.1088235939346243
0.1552135646343231,8252.0,0.08590911456977773,-0.30719659873943217,0.3930646678580247,0.44074574699191177,1.4347351136063768,1.1089604333838052
0.1573345065116882,8205.0,0.08541981156629015,-0.30737470666261757,0.392568105400592,0.4409287531875299,1.4344991426750824,1.1090114109093132
0.1593755781650543,8157.0,0.0849200978606007,-0.3078600339014842,0.39232491562074306,0.44139028651770534,1.4337368866104623,1.1090779636689836
0.1619500964879989,8109.0,0.08442038415491125,-0.30742848021533997,0.39119033308666196,0.44097840512069514,1.4344097359223498,1.1090234513227522
0.1639348417520523,8062.0,0.08393108115142367,-0.3078940271929427,0.39096866580040457,0.4414432244246817,1.4337505291976647,1.1091297291110918
0.1662834882736206,8014.0,0.08343136744573422,-0.3078643962336174,0.3902036506418781,0.44139641636285615,1.4337364819149478,1.1090808376986976
0.168207436800003,7966.0,0.08293165374004477,-0.3085552819462763,0.39017010531883733,0.4420713984061227,1.4327137607811018,1.1092022673032558
0.1704504638910293,7919.0,0.08244235073655717,-0.3086152368650758,0.38952054975261075,0.4421241600401028,1.432606388884798,1.1091916476921246
0.1724049150943756,7871.0,0.08194263703086774,-0.3092773506810672,0.3894945747534192,0.44281551013820203,1.4317747780853243,1.1094096819027905
0.1747200191020965,7823.0,0.08144292332517829,-0.30938477580093915,0.38885683585643316,0.4429125497942711,1.4315912883807989,1.109408851272267
0.1764518916606903,7776.0,0.08095362032169069,-0.31034162355042694,0.3890982217153747,0.4438585882518974,1.4302257724052136,1.109588449162046
0.1791486591100692,7728.0,0.08045390661600126,-0.3098866874598214,0.3878909743130299,0.44340675884751796,1.4308674002170818,1.1094990786526249
0.181533858180046,7681.0,0.07996460361251366,-0.30979915231968813,0.387126917740427,0.4433659531219277,1.431139981507791,1.109583681533299
0.184176966547966,7633.0,0.07946488990682421,-0.309465208561607,0.3860221271740269,0.4430184905390373,1.4315615399811352,1.109482674631279
0.1862513124942779,7585.0,0.07896517620113476,-0.31006608897022964,0.38583683973096855,0.44358705576164137,1.4306209919145059,1.109536757199813
0.1880588978528976,7538.0,0.07847587319764718,-0.3109656028167549,0.3860121406661571,0.4444919892020379,1.4293927854907065,1.1097309120839018
0.1900908052921295,7490.0,0.07797615949195773,-0.31158947610255855,0.38593880556195,0.44516909999483806,1.4287039009247933,1.1099758635791683
0.192114919424057,7442.0,0.07747644578626828,-0.3123047081430243,0.38590151963511043,0.4458999134757612,1.4277719862985707,1.1101567199644689
0.1951639950275421,7395.0,0.0769871427827807,-0.311374946405256,0.38415436806763337,0.44492354655956995,1.4288996327292813,1.109864329264663
0.1975060999393463,7347.0,0.07648742907709125,-0.31169123235384577,0.38367821332445606,0.4452391330119527,1.4284621663868218,1.1099367846693902
0.1999266296625137,7299.0,0.0759877153714018,-0.311750452875484,0.38300117311159676,0.44532839045075456,1.428477124389689,1.1100057453910053
0.2020111680030822,7252.0,0.07549841236791421,-0.31240511301555074,0.3828724405795426,0.4459817623499489,1.427575106069884,1.110137338051602
0.204418733716011,7204.0,0.07499869866222476,-0.3126386535124621,0.3823216034904551,0.4462308011521513,1.427305280837144,1.1102230575636503
0.2074680775403976,7156.0,0.07449898495653531,-0.3117987214193383,0.380686430037405,0.4453747113498291,1.428404546761577,1.1100148692359346
0.2103354036808014,7109.0,0.07400968195304773,-0.3112219453073091,0.3793419617710764,0.4448029552716135,1.429214623128208,1.1099159911972465
0.212778553366661,7061.0,0.07350996824735828,-0.31147406688824497,0.37876262667783955,0.4450376280415509,1.4288111767623588,1.1099315491829158
0.2148080617189407,7013.0,0.07301025454166883,-0.3122843688597344,0.37881055967712834,0.4458917596570106,1.4278388677765916,1.1101762014522798
0.2177032530307769,6966.0,0.07252095153818125,-0.311800900595095,0.37746427582894837,0.4453443461864265,1.4282971772578397,1.1099475856691212
0.2205118238925933,6918.0,0.0720212378324918,-0.3114768174315936,0.3763399975230705,0.4450243186351715,1.4287558294219043,1.1098967860817939
0.2226539552211761,6871.0,0.07153193482900422,-0.3120963831779531,0.3762028286389536,0.4456923227637486,1.4280598776103757,1.1101159118264718
0.2248673141002655,6823.0,0.07103222112331477,-0.31276817202044455,0.3760519013878591,0.4463832401661463,1.4272016148016742,1.110282147279121
0.2277497202157974,6775.0,0.07053250741762532,-0.3123811747244924,0.37481453613428833,0.44595926127847363,1.427612472716359,1.110122843574891
0.2299460023641586,6728.0,0.07004320441413774,-0.31307483254981716,0.3746869299394413,0.44667723612510013,1.4267427135141049,1.1103090104486248
0.2318060994148254,6680.0,0.06954349070844829,-0.3143051565313303,0.3751071145523176,0.4479649669138114,1.425254907865814,1.1106445027476688
0.2347356528043747,6632.0,0.06904377700275884,-0.3139926401925861,0.37396361219539254,0.4476688795667684,1.4257304862056401,1.1106378112293558
0.2372322529554367,6585.0,0.06855447399927125,-0.3141933394869286,0.3733219330343364,0.44785872682441286,1.425424000253338,1.1106373462828003
0.2396170794963836,6537.0,0.0680547602935818,-0.3147413782449351,0.37305495481736184,0.4484723646690798,1.4248916592087675,1.1108823256472051
0.2421809285879135,6489.0,0.06755504658789235,-0.3150159089358414,0.37246905365804395,0.44875989900409163,1.424562653105528,1.110955186457423
0.2445552945137024,6442.0,0.06706574358440477,-0.315527626805445,0.3721048276774796,0.4492687793780948,1.4238651110418132,1.1110292953070848
0.2474876493215561,6394.0,0.06656602987871532,-0.31527271511513155,0.37098326284002225,0.4490093659990908,1.4241935456898678,1.1109759766294438
0.2504936158657074,6346.0,0.06606631617302587,-0.31496232272807756,0.3697744575885306,0.4486705086701486,1.4245212087082173,1.1108655354805201
0.2535488903522491,6299.0,0.06557701316953829,-0.31450566000893165,0.3684280076544162,0.44817056875918254,1.4250000103224054,1.1106991999181974
0.2561295330524444,6251.0,0.06507729946384884,-0.31487826822573584,0.3679286972108329,0.44857832101985295,1.424608702110454,1.1108386955174052
0.2586317360401153,6203.0,0.06457758575815939,-0.3153630100584037,0.367573838157809,0.44913672093205026,1.42418960565119,1.1110766811411286
0.2615416347980499,6156.0,0.06408828275467181,-0.31516064221927736,0.3664542114653753,0.44888184105540846,1.4242953621826062,1.1109218929817302
0.2639935910701751,6108.0,0.06358856904898236,-0.31584142726640996,0.3662529290257662,0.44963304161855533,1.4236037542956426,1.1111899615312109
0.2670103907585144,6061.0,0.06309926604549476,-0.3154976561685725,0.36502439901392436,0.4492655514708903,1.4239901396631762,1.1110780756463783
0.269336462020874,6013.0,0.06259955233980533,-0.3164406632320298,0.365030398795129,0.45025940746958276,1.4228873207089396,1.1113367464958877
0.2721895575523376,5965.0,0.06209983863411587,-0.3164901655591949,0.364195110526383,0.45034042865960633,1.422920765528105,1.111406176114936
0.2756187617778778,5918.0,0.06161053563062829,-0.3156453174023812,0.36242687292023956,0.4494246444636691,1.4238280110163886,1.1111302113255546
0.2785502970218658,5870.0,0.061110821924938837,-0.31568257943006167,0.361507697402116,0.44944117366698844,1.4237123077187746,1.1110895746189249
0.2818609476089477,5822.0,0.060611108219249386,-0.31513159497884385,0.3600321399594937,0.4488554299417497,1.424342836750099,1.110934316768996
0.2844390869140625,5775.0,0.060121805215761805,-0.31571241024999946,0.3596832018192184,0.4494841515181662,1.423713914705597,1.1111304380120355
0.2877154648303985,5727.0,0.059622091510072354,-0.3152383641638708,0.3582842831452293,0.44898323562301184,1.4242658466201668,1.111000591841147
0.290419191122055,5679.0,0.059122377804382904,-0.31574815893962893,0.35782066538441326,0.44951999030193834,1.4236662275769172,1.1111322825879655
0.2935929596424103,5632.0,0.05863307480089532,-0.3153937708589506,0.35653330310559994,0.4491306937448594,1.424031592385882,1.1110017034974473
0.2965966463088989,5584.0,0.05813336109520587,-0.31554251137310835,0.35568610036383247,0.449274951004984,1.4238175041769436,1.1110239578700347
0.2994254231452942,5536.0,0.05763364738951642,-0.3158275456699274,0.35505435387148176,0.4496211503746395,1.4236286750128513,1.1111827792642057
0.3025022745132446,5489.0,0.05714434438602884,-0.31577431528427397,0.3540478716141251,0.4495703202204804,1.4237076876115062,1.1111874402090864
0.3057141005992889,5441.0,0.05664463068033939,-0.3155492794390929,0.35283458425103037,0.44930244840950634,1.4238741067898093,1.111053053208369
0.3091371655464172,5393.0,0.05614491697464994,-0.31511174237455547,0.3514342865921999,0.4488470374602628,1.424405939549989,1.1109682042174582
0.3125645816326141,5346.0,0.05565561397116235,-0.3145087882824281,0.34987309143098433,0.4481773992602619,1.4250075545036907,1.1107397848600797
0.3157561421394348,5298.0,0.05515590026547291,-0.3144394001430681,0.3488225045613621,0.44810867648717534,1.4251034580376647,1.1107325133187662
0.3183798491954803,5251.0,0.05466659726198532,-0.3152737970371684,0.34863825962413497,0.4490150835801151,1.4242067935864002,1.111001609825922
0.3217990696430206,5203.0,0.05416688355629587,-0.3148708890521074,0.3472596819202969,0.4485848410749358,1.4246627956790896,1.1108869316711398
0.3256754577159881,5155.0,0.053667169850606426,-0.3137613246969728,0.3451958384299199,0.4473802014641813,1.425861526739333,1.1105423017171732
0.3286817669868469,5108.0,0.05317786684711884,-0.3140873886700788,0.3444690305326332,0.4477038284289993,1.4254116675129316,1.1105865543229116
0.3312183618545532,5060.0,0.05267815314142939,-0.31519280197507793,0.3445337731769483,0.4489314167154802,1.4243073252382739,1.110971570282842
0.3346274197101593,5012.0,0.05217843943573994,-0.3149862584496255,0.34331054927526883,0.44871358818442436,1.4245497260515743,1.1109256103037852
0.3379931151866913,4965.0,0.051689136432252356,-0.3147698646010467,0.3420700362778156,0.44846008338121646,1.4247236912263332,1.1108207187820431
0.3414108157157898,4917.0,0.051189422726562905,-0.3146568165942991,0.34091254960252515,0.44833979002651847,1.424853257206192,1.1108019298245195
0.3452333509922027,4869.0,0.050689709020873455,-0.313845838541462,0.3390891124276243,0.447439162962251,1.425665431925554,1.1105167555973299
0.3492489755153656,4822.0,0.050200406017385873,-0.3125638230864307,0.336876914676262,0.44603950967236394,1.4270349820651647,1.110112544953989
0.353086769580841,4774.0,0.04970069231169642,-0.3117231065112681,0.3350622165932127,0.4451275212749808,1.427958056291507,1.1098599434662304
0.3572102189064026,4726.0,0.04920097860600697,-0.3104243621296703,0.3328281111256362,0.44371486547585615,1.4293815808519172,1.1094667796741238
0.3606280386447906,4679.0,0.04871167560251939,-0.31025634466633967,0.33166391076767776,0.443551047821802,1.4296276464509114,1.1094590893363008
0.3637277483940124,4631.0,0.04821196189682994,-0.3108034515595149,0.3310921299723396,0.44413996960116947,1.4290059115258003,1.109607536840975
0.3678010702133178,4583.0,0.04771224819114049,-0.30971691594495554,0.32901949736668645,0.44293371051440933,1.430124373940007,1.1092340373522327
0.3708967864513397,4536.0,0.04722294518765291,-0.3102631625740342,0.32847014298986926,0.4435457529428081,1.4295791651932588,1.1094408474213622
0.3752683103084564,4488.0,0.04672323148196346,-0.30864912830139013,0.325983795610282,0.44181003246612266,1.4314313307721491,1.1090045613564394
0.3787118792533874,4441.0,0.04623392847847587,-0.308607073440309,0.3248853717475365,0.44175853648100405,1.4314595305815287,1.1089774387447227
0.3821360468864441,4393.0,0.04573421477278643,-0.3087590759826768,0.3239425132352961,0.44193048597162743,1.431311726028168,1.1090314940675312
0.3859009146690368,4345.0,0.04523450106709698,-0.30843644640669554,0.32252978989347075,0.4415556966790819,1.4315937750652825,1.1088952954741254
0.3899933397769928,4298.0,0.04474519806360939,-0.30735041286360903,0.32053280282597646,0.44039741682049294,1.4328837652023112,1.1086329459630089
0.3943172097206116,4250.0,0.04424548435791994,-0.3058631602720323,0.31818801010030373,0.43879511801509974,1.4346125163450176,1.1082156657726876
0.3980968296527862,4202.0,0.043745770652230495,-0.3055698821860271,0.31682724244569116,0.4384736437813239,1.4349373722453012,1.1081303885926443
0.4019090235233307,4155.0,0.043256467648742906,-0.30512786990104523,0.315352624272877,0.43798626851456,1.4354187595403904,1.107995294887646
0.4065493047237396,4107.0,0.042756753943053456,-0.3031978031894764,0.31262268818883754,0.43588754426928444,1.4376342430056679,1.1074339967492677
0.4104986786842346,4059.0,0.04225704023736401,-0.3026037973483115,0.3110494751686585,0.4352679341449723,1.4384086979713542,1.107314275305368
0.4139315783977508,4012.0,0.041767737233876424,-0.30297745900575135,0.3102591771434181,0.4356711149686086,1.4379654394036567,1.1074162888048213
0.4179721176624298,3964.0,0.041268023528186974,-0.30227600582129377,0.30858535582975255,0.43492829810141964,1.4388449288910818,1.1072480833351206
0.4219331443309784,3916.0,0.040768309822497524,-0.3019108206645374,0.3071457143038052,0.4345318961743396,1.4392723494238773,1.1071547185731
0.425588846206665,3869.0,0.04027900681900994,-0.30197649591372705,0.3060706727849721,0.4345885012624269,1.4391467784518777,1.1071357429108688
0.4293362200260162,3821.0,0.03977929311332049,-0.3021921886207729,0.30506998777253785,0.4348120397563694,1.4388592959364144,1.107184567531722
0.4329419732093811,3773.0,0.03927957940763104,-0.30263329524916827,0.30429459116320146,0.4353172471672336,1.4384314416192114,1.1073540190852569
0.4371578395366668,3726.0,0.03879027640414346,-0.3017764077360846,0.30247340785811117,0.4343973302871542,1.4394674969656733,1.1071426350186464
0.4406269788742065,3678.0,0.03829056269845401,-0.3027226742197804,0.30201938299905007,0.43540716037723254,1.438303759371264,1.1073615994050374
0.4451356828212738,3631.0,0.03780125969496643,-0.30139590812296924,0.29980187592618346,0.4339639492880393,1.4398468512418636,1.1070010685986147
0.4495683312416076,3583.0,0.03730154598927698,-0.3003784620587377,0.2978291450888611,0.4328697890175284,1.4410813147211685,1.1067434865644932
0.4544638693332672,3535.0,0.03680183228358753,-0.29845956444610794,0.29517244076138915,0.430811529259089,1.4434502377519869,1.106285929934328
0.4584448337554931,3488.0,0.03631252928009994,-0.29843032132589664,0.29395291933243517,0.4307667583802842,1.4434416599038253,1.1062578849113034
0.4624334573745727,3440.0,0.035812815574410496,-0.2985935660045631,0.29287659080019435,0.43095624587748715,1.443287113128557,1.106327130011178
0.4670653343200683,3392.0,0.035313101868721046,-0.2974220781533285,0.29076277715473764,0.4296783195215915,1.4446752648271175,1.1060063766748565
0.47111776471138,3345.0,0.03482379886523346,-0.2973719796946134,0.28956417797187683,0.42966140033340094,1.4448617545427194,1.1060690668357367
0.4754470288753509,3297.0,0.034324085159544014,-0.29699207087880014,0.28802430824592085,0.429228305944784,1.445251735760812,1.1059207105519244
0.4793048202991485,3249.0,0.033824371453854564,-0.2978680898030214,0.28739370174365997,0.4301633129995478,1.4441403014469005,1.1061186447793738
0.4832371473312378,3202.0,0.033335068450366975,-0.29843743233737197,0.2865727955289059,0.4307888489884768,1.4434812872317127,1.1062787012794337
0.4873639643192291,3154.0,0.032835354744677525,-0.29878810804062184,0.28554825249300725,0.4311668093191269,1.4430521085548271,1.1063457430098236
0.4924381673336029,3106.0,0.03233564103898808,-0.29720542907417113,0.28311112398151317,0.4294664207963951,1.445015396031735,1.1060037131361364
0.4970238804817199,3059.0,0.03184633803550049,-0.29649349321198043,0.28134185182722793,0.4287061983610269,1.4459211017306202,1.1058483676660875
0.5017528533935547,3011.0,0.03134662432981104,-0.2958385963718827,0.2795468494524309,0.42798470932596716,1.446683139301982,1.1056718248424842
0.5064612627029419,2964.0,0.03085732132632346,-0.29509280344830635,0.2777239182831388,0.42717699213211907,1.4476022022236505,1.1055000769260581
0.5104931592941284,2916.0,0.03035760762063401,-0.2962183073790594,0.27716710674011225,0.4283845263148075,1.4461784286904995,1.1057271186830806
0.5146540999412537,2868.0,0.029857893914944564,-0.2972193603691371,0.2765128526752736,0.42947801507116695,1.4449866742791209,1.105969199811385
0.519048273563385,2821.0,0.02936859091145698,-0.2976117229066092,0.27543750459204297,0.429912355558943,1.4445410663270475,1.1060760243131944
0.5238637328147888,2773.0,0.02886887720576753,-0.2974259192255573,0.2739072744851003,0.42971792676647064,1.4447897744936875,1.1060586915931325
0.5294204354286194,2725.0,0.02836916350007808,-0.2954924391792301,0.27114826922553936,0.4275880050416722,1.447035349633159,1.1055631920423152
0.5338584184646606,2678.0,0.027879860496590494,-0.29617238200218743,0.2702086638570636,0.4283227833056627,1.4461942076101453,1.1057079773578793
0.5376220941543579,2630.0,0.027380146790901047,-0.2988120216716861,0.27060967533704305,0.4312576201866723,1.4432405288583343,1.1064016871261415
0.5425693988800049,2582.0,0.026880433085211597,-0.2988568922853466,0.26912972898954185,0.43128033338794874,1.4430998398262305,1.1063545582626042
0.5473856329917908,2535.0,0.02639113008172401,-0.29914625227560804,0.26787989559333275,0.43162825625233836,1.4428670022403378,1.106485020375954
0.5520477890968323,2487.0,0.025891416376034565,-0.300209468332868,0.267085083578702,0.4328150568377972,1.4417102140092999,1.1067582764401767
0.5573171377182007,2439.0,0.025391702670345115,-0.2999926815200472,0.2653683552813032,0.43255941788246366,1.441899901326618,1.106671191391637
0.5640093684196472,2392.0,0.02490239966685753,-0.2962225343804459,0.26126762014845173,0.4283399046760342,1.4460071566530681,1.105701326531833
0.5695449113845825,2344.0,0.02440268596116808,-0.2955706621795289,0.2592943748078873,0.42763514140680947,1.4468118664194924,1.1055828837962651
0.5759721994400024,2296.0,0.023902972255478633,-0.2928467410310163,0.2559430978908099,0.42461467942128117,1.4499552835259617,1.104948306200015
0.5839394927024841,2249.0,0.023413669251991048,-0.2855857983966142,0.24983979625675878,0.41660462249551156,1.4587721967775926,1.1032849904799922
0.5888612270355225,2201.0,0.022913955546301597,-0.28693367390066316,0.24910000403730867,0.41806411932826365,1.4570061214669354,1.103551465708355
0.5938528180122375,2154.0,0.022424652542814012,-0.2879430220593181,0.2481857749289869,0.41918155000587287,1.4557795045976798,1.1037830567805074
0.5993710160255432,2106.0,0.021924938837124566,-0.28804680649076886,0.24667324117610184,0.419320148245387,1.4557361470307608,1.1038469335512162
0.6045213937759399,2058.0,0.021425225131435115,-0.289546176228875,0.24593912041411775,0.42097597843049117,1.4539165528393165,1.1041764585452687
0.6104356050491333,2011.0,0.02093592212794753,-0.28882177820574273,0.2438475081951705,0.4201546051255597,1.4547192657551666,1.1039787138390678
0.6160181760787964,1963.0,0.02043620842225808,-0.2895890756085484,0.24263882700273193,0.42103096117145455,1.453891036071342,1.1041871125845701
0.6222428679466248,1915.0,0.019936494716568633,-0.28898509134403577,0.24051978892851486,0.420338700960245,1.4545342079942567,1.1040275692585904
0.6280413269996643,1868.0,0.019447191713081048,-0.2893960325014358,0.2390556708105287,0.42080833909116844,1.454091597088777,1.104133210611129
0.635420560836792,1820.0,0.018947478007391598,-0.2859720766920725,0.2352653504153653,0.4169778877707041,1.458107003292127,1.103383218080152
0.6409807205200195,1772.0,0.01844776430170215,-0.28807176930891665,0.2346820941560567,0.41933054440916295,1.4556460892198348,1.1038454683868468
0.6489657163619995,1725.0,0.017958461298214566,-0.2829478448261267,0.2299491728199774,0.4135726236306486,1.4616567370739002,1.1027077632230622
0.6545667052268982,1677.0,0.017458747592525116,-0.285626047963793,0.2296096924232183,0.41657099356585825,1.4584488933539577,1.1032749340413792
0.6603980660438538,1629.0,0.016959033886835666,-0.28809041861453166,0.22910523473033673,0.4193595900291377,1.45565268031439,1.1038270148147071
0.6650448441505432,1582.0,0.01646973088334808,-0.29407351516842695,0.23061219495636354,0.4261842700203524,1.4492439748484685,1.1051864348702425
0.6721930503845215,1534.0,0.015970017177658634,-0.2937808862990399,0.22837511754999915,0.4258525876560191,1.4495585230910604,1.1051157118092085
0.6784561276435852,1486.0,0.015470303471969184,-0.2966191686351914,0.2278858052757448,0.42912889781283636,1.4467335330597504,1.1057841522496115
0.6881859302520752,1439.0,0.014981000468481599,-0.28928461862767996,0.2215980591184465,0.4206796634963532,1.4542068136632718,1.104120822599248
0.696270763874054,1391.0,0.01448128676279215,-0.28730823257644367,0.21836183975508747,0.4184061623183922,1.4562971571205066,1.1036671852478042
0.7038928866386414,1344.0,0.013991983759304565,-0.28683245674548774,0.21596081744957898,0.4178601434098136,1.4568091357268866,1.1035679796706472
0.7130710482597351,1296.0,0.013492270053615116,-0.28235028103829496,0.21139620063474002,0.4127320115111478,1.461772979270275,1.1026616315766045
0.7206880450248718,1248.0,0.012992556347925668,-0.28341428806352564,0.20969412644657073,0.41394741564318893,1.4605735598990162,1.1028664600040414
0.7294901013374329,1201.0,0.012503253344438083,-0.28068306141476895,0.20604579965841607,0.41080131457357677,1.4635771482003697,1.102307248833279
0.736229658126831,1153.0,0.012003539638748634,-0.286128786094143,0.20643903365645072,0.4170955320227868,1.4577195734705026,1.1033888618750083
0.7440722584724426,1105.0,0.011503825933059184,-0.28903524658712726,0.20544280219575806,0.4205059109019812,1.454860318480996,1.104012074212672
0.7512834668159485,1058.0,0.011014522929571599,-0.2946152264548365,0.20571644086784263,0.427055989575598,1.449538079597743,1.1051605111450715
0.7624993920326233,1010.0,0.01051480922388215,-0.2889516269752149,0.2000388391544488,0.42036427904988755,1.4547911823522788,1.1040086126574864
0.7730477452278137,962.0,0.010015095518192702,-0.28579027236635995,0.1957075762804998,0.41663710194135717,1.4578421388928948,1.1033695119018976
0.7838992476463318,915.0,0.009525792514705117,-0.28163610092723035,0.19098274957615335,0.4117570772030556,1.4620181001207873,1.1025900851173849
0.7938124537467957,867.0,0.009026078809015669,-0.2827255056024348,0.1886215845877935,0.4130526119268657,1.460966922834671,1.1028025139194293
0.8029042482376099,819.0,0.00852636510332622,-0.2887455455854286,0.1883571981089288,0.42019222331915584,1.4552336122353697,1.1039054282245586
0.8127028346061707,772.0,0.008037062099838635,-0.2931743403095317,0.18724641495979621,0.4255100323631468,1.451389067385283,1.104703115474099
0.8227357864379883,724.0,0.007537348394149186,-0.2999075459275855,0.1869348062294504,0.4336794768868696,1.446043898447237,1.1059347574265568
0.834786057472229,676.0,0.007037634688459736,-0.3020956420921733,0.18415102180300913,0.43633625184467606,1.4443646019612033,1.1062797179427186
0.8479452133178711,629.0,0.006548331684972151,-0.30196273899300197,0.18012494314237937,0.43617280227184907,1.444459020760033,1.1062544688640699
0.8643494844436646,581.0,0.006048617979282703,-0.29328359341159843,0.17201778565908157,0.425517308420182,1.45087320934112,1.1049030371109148
0.8790560364723206,534.0,0.0055593149757951175,-0.2918986242214332,0.16721710531984868,0.4238123529796651,1.4519162401332957,1.1047176394186595
0.9001393914222717,486.0,0.005059601270105668,-0.26694386374939366,0.15295698823813425,0.3932436752974233,1.4731324772709502,1.1014347910008877
0.9184439778327942,438.0,0.00455988756441622,-0.2532930403625889,0.144010935319574,0.37664640286755263,1.4869986254986851,1.0998624833699595
0.9369378089904784,391.0,0.004070584560928635,-0.23895132732419366,0.1354141985793016,0.35929673165779824,1.5036398235625943,1.0984332711977123
0.9589715600013732,343.0,0.0035708708552391858,-0.2079717178450362,0.12249633631196452,0.3219352990099843,1.547976341907531,1.0959565693559443
0.9803820252418518,295.0,0.0030711571495497373,-0.1801501958214886,0.11204370195500256,0.28865971578218974,1.6023280711180772,1.0942094004769731
0.9956836700439452,248.0,0.0025818541460621517,-0.21424006910288876,0.11655114615293807,0.3298664844277708,1.5397049011842525,1.0957247322542818
1.0232831239700315,200.0,0.0020821404403727033,-0.18616892705706384,0.10495279711668509,0.2954563183817863,1.587033470366535,1.0952316259129729
